bhsa_node,french_tense
392039,passé_simp
392070,
392075,
392080,passé_simp
392089,passé_simp
392102,
392265,
392270,imparfait
392302,
392307,
392312,
392317,
392322,
392327,
392332,
392337,
392342,
392347,
392352,
392357,
392387,passé_simp
392394,
392409,passé_simp
392420,
392440,passé_simp
392462,
392505,
392543,
392547,passé_simp
392591,passé_simp
392608,
392613,passé_simp
392825,
392830,
392873,
392908,
392927,passé_simp
392933,passé_comp
392967,
392972,
392980,
393007,
393012,
393020,
393070,passé_simp
393092,
393153,passé_simp
393175,imparfait
393219,passé_simp
393349,passé_simp
393411,imparfait
393433,passé_simp
393482,
393498,
393537,
393580,imparfait
393592,
393600,passé_simp
393625,imparfait
393710,
393783,
393791,
393816,passé_simp
393834,imparfait
393848,
393890,
393972,
393976,
393981,
393986,
393991,
393996,
394000,
394005,
394010,
394015,
394020,
394025,
394030,
394035,
394040,
394051,
394056,
394061,
394066,
394071,
394076,
394081,
394086,passé_simp
394220,
394423,
394470,
394493,passé_simp
394502,passé_simp
395029,imparfait
395185,passé_simp
395189,passé_simp
395196,passé_simp
395251,passé_simp
395307,
395340,
395426,imparfait
395454,
395567,
395629,passé_simp
395639,
395683,
395698,
395718,passé_simp
395822,imparfait
395828,imparfait
395856,
395864,imparfait
395871,
395876,
395881,
395899,
395914,passé_simp
395919,
395930,
395935,
396005,
396015,
396041,imparfait
396315,
396346,
396559,imparfait
396565,imparfait
396598,
396606,imparfait
396613,
396618,
396623,
396641,
396654,passé_simp
396659,
396670,
396675,
396708,passé_simp
396785,passé_simp
396789,
396805,
396826,passé_simp
396837,imparfait
396840,
396910,imparfait
396921,
396961,
396969,
396981,passé_simp
397146,passé_comp
397218,passé_simp
397241,
397250,
397265,imparfait
397360,passé_simp
397390,
397393,passé_simp
397397,imparfait
397406,
397412,passé_simp
397442,
397454,passé_simp
397461,passé_simp
397477,passé_simp
397518,passé_simp
397540,
397846,passé_simp
397930,passé_simp
397984,
398012,
398032,
398046,passé_simp
398060,
398064,passé_simp
398079,passé_simp
398104,passé_simp
398147,passé_simp
398259,
398381,passé_simp
398412,
398520,
398533,imparfait
398588,passé_comp
398657,
398670,
398686,
398726,passé_simp
398790,
398797,imparfait
398825,passé_simp
398857,
398881,passé_simp
398922,passé_comp
398934,passé_comp
399005,
399020,
399043,passé_simp
399069,
399084,
399112,
399233,
399243,passé_comp
399249,
399278,
399580,imparfait
399588,imparfait
399620,
399746,passé_simp
399797,passé_comp
399821,
399826,passé_comp
399873,passé_simp
399935,passé_comp
399999,
400022,
400164,passé_comp
400177,
400228,
400288,
400300,
400307,
400327,passé_comp
400333,
400339,passé_comp
400348,
400361,
400365,
400385,
400437,
400458,
400506,
400509,passé_comp
400542,passé_simp
400566,
400606,passé_comp
400614,passé_comp
400637,
400651,
400671,passé_comp
400688,
400698,passé_comp
400711,
400738,passé_comp
400748,passé_comp
400771,
400786,passé_comp
400908,imparfait
400917,
400932,passé_simp
400938,passé_simp
400959,
400986,
400995,
401007,passé_simp
401020,
401044,passé_simp
401074,imparfait
401157,passé_comp
401196,
401213,passé_comp
401250,
401273,
401324,passé_simp
401359,imparfait
401369,imparfait
401394,
401461,passé_simp
401463,
401485,
401563,passé_simp
401569,
401581,imparfait
401659,passé_simp
401668,passé_simp
401712,passé_simp
401768,
401784,
401873,passé_simp
401924,
401928,
401955,passé_comp
401958,
401972,passé_comp
401991,
402014,
402067,
402110,passé_simp
402184,
402194,
402197,
402203,
402223,
402250,
402340,
402360,
402447,
402461,
402482,imparfait
402492,
402553,passé_simp
402568,
402640,
402660,passé_comp
402664,passé_comp
402673,passé_comp
402744,
402778,
402796,
402822,
402827,passé_comp
402895,passé_comp
402953,
403029,passé_comp
403101,
403180,passé_simp
403188,
403235,
403284,
403286,passé_comp
403482,
403545,
403728,
403812,passé_simp
404355,
404361,passé_simp
404430,
404501,passé_simp
404677,
404703,
404712,
404804,passé_simp
405254,passé_simp
405266,
405279,
405284,passé_simp
405294,
405575,
405588,passé_comp
405610,passé_comp
405624,passé_comp
405637,passé_comp
405664,
405768,
405808,imparfait
406001,passé_comp
406090,
406114,
406176,
406184,
406295,passé_simp
406315,
406323,passé_simp
406450,
406480,
406509,passé_comp
406516,
406518,
406568,passé_comp
406696,passé_simp
406720,
406732,
406740,
406747,
406753,
406810,passé_comp
406879,
406885,
406896,
406902,
406906,
406916,
406922,
406958,passé_simp
406975,passé_comp
406994,passé_comp
407034,
407040,
407054,
407066,passé_comp
407085,
407168,passé_simp
407275,passé_comp
407427,passé_comp
407443,
407481,
407520,passé_comp
407531,passé_comp
407540,passé_comp
407562,
407649,passé_comp
407692,
407747,
407752,
407780,
407835,passé_simp
407920,passé_simp
408308,passé_simp
408314,passé_simp
408346,
408418,passé_simp
408423,passé_simp
408454,
408470,passé_simp
408495,passé_simp
408593,passé_simp
408618,passé_simp
408702,passé_simp
408819,imparfait
408824,
408848,
408947,
408953,imparfait
408965,imparfait
408973,passé_comp
408976,
408984,passé_comp
409017,
409026,
409033,
409040,
409056,
409104,
409112,
409114,
409141,
409154,
409176,
409194,
409262,passé_comp
409269,passé_comp
409278,passé_comp
409296,
409323,
409334,
409365,
409406,passé_comp
409550,
409611,passé_comp
409700,
409723,
409801,passé_comp
409808,
409831,
409837,passé_comp
409886,
409898,
409899,passé_comp
409916,passé_comp
409923,passé_comp
409930,
409936,passé_comp
409960,
410019,passé_simp
410033,
410039,imparfait
410048,imparfait
410145,
410184,passé_simp
410198,
410201,imparfait
410254,passé_simp
410273,passé_simp
410287,
410325,
410337,
410378,passé_comp
410421,
410452,passé_comp
410461,passé_comp
410474,
410497,passé_comp
410515,
410524,passé_comp
410548,
410559,
410577,
410583,passé_comp
410599,
410614,
410626,passé_simp
410630,
410660,
410690,
410710,
410752,
410759,
410778,passé_simp
410818,passé_simp
410827,
410830,
410849,imparfait
410858,
410952,passé_simp
410987,passé_simp
411038,passé_simp
411077,imparfait
411089,imparfait
411095,
411108,
411132,passé_simp
411145,
411155,imparfait
411160,
411167,
411172,
411177,
411198,passé_comp
411248,
411255,passé_simp
411270,passé_simp
411274,passé_simp
411306,
411317,passé_simp
411325,
411330,
411349,imparfait
411490,
411574,
411662,passé_simp
411750,
411768,
411797,passé_comp
411814,passé_comp
411840,
411897,imparfait
411904,
411925,
411934,passé_comp
411943,
411953,passé_comp
411958,passé_comp
411970,
411977,passé_comp
411987,passé_comp
412013,
412056,passé_comp
412068,passé_simp
412075,
412087,
412102,imparfait
412175,
412253,
412269,
412397,
412403,passé_simp
412418,
412442,
412459,passé_simp
412482,passé_simp
412521,passé_simp
412556,
412624,passé_simp
412643,passé_simp
412650,
412670,passé_simp
412695,passé_simp
412702,
412712,
412715,
412720,
412741,
412742,passé_simp
412749,passé_comp
412803,passé_simp
412811,
412843,imparfait
412857,passé_simp
412871,
412896,
412902,
412925,passé_simp
412992,
413005,
413028,passé_simp
413067,
413109,
413116,passé_simp
413142,passé_comp
413149,
413192,
413258,
413290,passé_simp
413342,passé_simp
413397,
413429,passé_simp
413492,
413572,
413585,passé_simp
413612,passé_comp
413616,
413710,
413714,passé_comp
413764,
413786,
413799,
413805,passé_simp
413820,
413921,imparfait
413951,passé_simp
413967,
414000,passé_simp
414039,
414114,
414119,
414136,passé_simp
414140,
414160,imparfait
414166,
414188,passé_simp
414205,passé_simp
414263,
414333,passé_simp
414347,
414364,passé_simp
414382,passé_comp
414388,
414401,
414419,passé_comp
414436,passé_comp
414513,passé_simp
414539,
414550,
414595,
414604,passé_simp
414613,passé_simp
414621,passé_simp
414625,passé_simp
414662,passé_simp
414678,passé_simp
414764,passé_simp
414816,imparfait
414912,
415073,
415148,
415181,
415186,
415274,
415310,
415326,
415411,
415421,
415442,
415490,
415518,
415565,
415600,
415614,
415628,
415637,passé_simp
415668,passé_comp
415681,
415747,passé_comp
415750,passé_comp
415850,passé_simp
415980,imparfait
416004,
416050,passé_simp
416108,passé_comp
416188,
416200,passé_comp
416205,
416218,passé_comp
416275,
416296,
416380,passé_simp
416425,passé_simp
416478,imparfait
416483,imparfait
416520,
416528,
416592,imparfait
416598,passé_simp
416603,passé_comp
416633,
416663,
416695,
416712,passé_simp
416725,passé_simp
416731,imparfait
416753,
416761,
416770,
416802,
416811,passé_simp
416878,passé_simp
416917,
416928,imparfait
416934,
416946,passé_simp
416957,
416963,
416976,imparfait
417036,
417043,passé_simp
417068,
417076,
417114,
417190,passé_simp
417202,passé_simp
417226,passé_simp
417237,passé_simp
417248,
417254,
417287,
417316,
417327,passé_simp
417334,
417350,
417362,passé_simp
417397,
417413,passé_simp
417428,
417438,passé_simp
417446,
417495,
417500,imparfait
417520,
417522,
417579,
417587,passé_simp
417610,passé_simp
417692,
417808,
417826,
418028,
418088,passé_simp
418095,passé_simp
418113,
418210,
418214,
418227,
418265,passé_simp
418313,passé_simp
418329,
418359,passé_comp
418370,
418475,imparfait
418545,passé_simp
418608,
418622,passé_simp
418631,passé_simp
418674,passé_simp
418678,
418696,
418709,passé_comp
418731,passé_simp
418738,
418749,
418760,passé_simp
418782,passé_simp
418790,passé_simp
418795,passé_simp
418803,
418811,passé_simp
418818,
418823,
418845,
418894,passé_simp
418901,
418926,passé_simp
418944,passé_simp
418956,
419037,passé_simp
419097,
419122,
419145,passé_simp
419166,passé_simp
419183,passé_simp
419189,
419257,
419264,passé_comp
419283,
419294,
419296,passé_comp
419301,passé_comp
419305,
419345,passé_simp
419376,
419378,passé_comp
419402,passé_simp
419414,
419456,passé_simp
419554,
419608,
419633,
419652,
419675,passé_simp
419739,passé_simp
419777,imparfait
419800,
419925,
419930,
419934,passé_simp
420000,
420027,passé_simp
420067,passé_simp
420071,imparfait
420089,
420114,passé_comp
420139,
420159,
420178,
420183,passé_simp
420193,
420205,
420210,
420218,
420224,
420255,imparfait
420272,
420300,
420307,
420336,
420341,passé_simp
420359,passé_simp
420365,passé_simp
420381,
420496,passé_simp
420507,
420534,passé_comp
420546,imparfait
420580,passé_comp
420671,
420682,
420719,passé_simp
420732,passé_simp
420742,passé_simp
420783,
420793,
420798,
420812,passé_simp
420814,
420875,passé_simp
420921,passé_simp
420967,passé_simp
420978,passé_simp
420989,
421008,
421024,passé_simp
421070,passé_comp
421092,
421104,passé_comp
421108,
421140,
421177,
421293,passé_simp
421329,passé_simp
421351,
421361,passé_comp
421389,
421397,passé_comp
421530,
421598,passé_simp
421601,passé_simp
421639,passé_simp
421686,
421717,
421745,
421750,
421811,
421820,
421834,
421876,imparfait
421888,
421896,
421943,
422003,passé_comp
422031,passé_comp
422112,
422120,
422175,imparfait
422199,
422236,
422265,
422267,passé_simp
422277,passé_simp
422289,passé_comp
422397,
422410,
422505,
422655,passé_simp
422675,passé_simp
422700,passé_simp
422710,imparfait
422721,imparfait
422784,passé_comp
423010,
423056,
423077,passé_simp
423088,passé_simp
423112,
423278,passé_simp
423306,
423348,
423375,passé_comp
423386,
423406,passé_comp
423409,passé_comp
423468,passé_simp
423480,
423500,passé_comp
423599,passé_simp
423654,
423668,passé_simp
423675,passé_simp
423678,
423701,passé_simp
423719,passé_simp
423764,passé_simp
423774,
423783,
423818,
423822,passé_simp
423867,passé_simp
423893,
423908,
423922,
423951,
423974,passé_simp
423994,
424011,
424017,
424034,
424057,
424068,passé_comp
424097,
424113,passé_simp
424145,passé_simp
424183,
424240,
424327,
424369,
424381,
424390,
424393,passé_simp
424399,
424411,
424454,
424472,passé_simp
424486,passé_simp
424498,passé_simp
424533,passé_simp
424543,passé_simp
424558,passé_simp
424594,passé_simp
424596,passé_simp
424601,passé_simp
424624,passé_simp
424666,
424746,
424820,passé_simp
424843,
424875,
424914,passé_comp
424989,
424995,passé_comp
425000,
425053,
425062,passé_comp
425066,
425089,passé_comp
425096,
425134,
425141,
425143,
425178,
425367,passé_simp
425428,passé_comp
425554,passé_simp
425567,passé_simp
425595,
425684,passé_simp
425705,passé_simp
425728,passé_simp
425773,imparfait
425823,
425838,
425843,imparfait
425868,passé_simp
425877,
425882,passé_simp
425920,passé_comp
425934,passé_simp
425942,
425945,
425975,
426094,
426134,passé_simp
426151,
426163,passé_simp
426180,passé_simp
426197,passé_comp
426227,
426242,passé_simp
426275,
426287,
426303,imparfait
