bhsa_node,esv_tags,esv_VBtags,esv_TAM,esv_TAMsimp,niv_tags,niv_VBtags,niv_TAM,niv_TAMsimp,eng_fullparse,eng_TAM,eng_TAMsimp,eng_agree,eng_simp_agree,is_progressive
345753,MD|PRP|VB|RP,VB,MOD quest can,MOD can,MD|PRP|VB,VB,MOD quest can,MOD can,1,MOD quest can,MOD can,1,1,0
345761,MD|VB,VB,MOD may,MOD may,VB,VB,MOD quest can,MOD can,1,MOD may ~ MOD quest can,MOD can ~ MOD may,0,0,0
345763,MD|PRP|VB|RB,VB,MOD quest can,MOD can,VBP|PRP|VB,VBP|VB,PRES question,PRES,1,MOD quest can ~ PRES question,MOD can ~ PRES,0,0,0
345766,PRP|MD|VB,VB,MOD may,MOD may,IN|PRP$|NN,,,,0,,,0,0,0
345768,VB,VB,MOD may,MOD may,VBP|PRP|VB,VBP|VB,PRES question,PRES,1,MOD may ~ PRES question,MOD may ~ PRES,0,0,0
345785,MD|VB,VB,MOD can,MOD can,VB,VB,TO INF,TO INF,1,MOD can ~ TO INF,MOD can ~ TO INF,0,0,0
345793,MD|VB,VB,MOD can,MOD can,MD|VB|IN,VB,MOD can,MOD can,1,MOD can,MOD can,1,1,0
345802,VBP|RB|RB,VBP,PRES,PRES,VBP|RB,VBP,PRES,PRES,1,PRES,PRES,1,1,0
345804,MD|PRP|VB,VB,MOD quest can,MOD can,VBP|PRP|VB,VBP|VB,PRES question,PRES,1,MOD quest can ~ PRES question,MOD can ~ PRES,0,0,0
345811,VB,VB,MOD quest can,MOD can,VB,VB,PRES question,PRES,1,MOD quest can ~ PRES question,MOD can ~ PRES,0,0,0
345813,PRP|VBP,VBP,PRES,PRES,PRP|VBP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
345817,VB,VB,PRES,PRES,VB,VB,PRES,PRES,1,PRES,PRES,1,1,0
345824,VBZ,VBZ,PRES,PRES,VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
345833,VBP|IN|NN,VBP,PRES,PRES,VBP|RP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
345834,VB|IN,VB,PRES,PRES,VB|IN,VB,PRES,PRES,1,PRES,PRES,1,1,0
345846,VBP|PRP|VB,VBP|VB,PRES question,PRES,VBP|PRP|VB,VBP|VB,PRES question,PRES,1,PRES question,PRES,1,1,0
345847,MD|PRP|VB,VB,MOD quest can,MOD can,VBP|PRP|VB,VBP|VB,PRES question,PRES,1,MOD quest can ~ PRES question,MOD can ~ PRES,0,0,0
345849,PRP|VBP,VBP,PRES,PRES,PRP|VBP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
345854,PRP|VBP,VBP,PRES,PRES,PRP|VBP|RP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
345856,VB|RB,VB,IMPV,IMPV,VB|RB,VB,PRES,PRES,1,IMPV ~ PRES,IMPV ~ PRES,0,0,0
345858,VBP|VBN,VBP|VBN,PRES,PRES,VBP|VBN,VBP|VBN,PRES,PRES,1,PRES,PRES,1,1,0
345859,VBP|JJ,VBP,PRES,PRES,NN,,,,0,,,0,0,0
345861,PRP|VBP|RP,VBP,PRES,PRES,VB|JJ,VB,PRES,PRES,1,PRES,PRES,1,1,0
345886,PRP|VBZ,VBZ,PRES,PRES,PRP|VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
345893,PRP|VBZ,VBZ,PRES,PRES,PRP|VBZ|VB,VBZ|VB,PRES do not,PRES,1,PRES ~ PRES do not,PRES,0,1,0
345894,PRP|VBZ,VBZ,PRES,PRES,PRP|VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
345901,PRP|VBZ,VBZ,PRES,PRES,NNS,,,,0,,,0,0,0
345903,VBZ|JJ,VBZ,PRES,PRES,MD|NN,,,,0,,,0,0,0
345907,MD|PRP|VB|DT|NN,VB,FUT question,FUT,MD|PRP|VB|IN|NN,VB,FUT question,FUT,1,FUT question,FUT,1,1,0
345911,MD|PRP|VB,VB,MOD quest can,MOD can,MD|PRP|VB,VB,MOD quest can,MOD can,1,MOD quest can,MOD can,1,1,0
345917,MD|PRP|VB,VB,FUT,FUT,MD|PRP|IN,,,,0,,,0,0,0
345921,MD|PRP|VB,VB,FUT question,FUT,MD|PRP|VB,VB,FUT question,FUT,1,FUT question,FUT,1,1,0
345927,MD|PRP|VB,VB,FUT,FUT,MD|PRP|VB,VB,FUT question,FUT,1,FUT ~ FUT question,FUT,0,1,0
345931,VBP|PRP|VB|NN,VBP|VB,PRES question,PRES,MD|PRP|VB,VB,MOD quest can,MOD can,1,MOD quest can ~ PRES question,MOD can ~ PRES,0,0,0
345934,PRP|MD|VB,VB,FUT,FUT,VB|RB,VB,TO INF,TO INF,1,FUT ~ TO INF,FUT ~ TO INF,0,0,0
345938,VB,VB,FUT,FUT,VB,VB,TO INF,TO INF,1,FUT ~ TO INF,FUT ~ TO INF,0,0,0
345948,PRP|VBZ,VBZ,PRES,PRES,PRP|VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
345956,VBZ|PRP|VB|VBN,VBZ|VB|VBN,PRES,PRES,VBZ|PRP|JJ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
345961,MD|VB,VB,MOD may,MOD may,MD|VB,VB,MOD may,MOD may,1,MOD may,MOD may,1,1,0
345966,MD|VB,VB,MOD may,MOD may,MD|VB,VB,MOD may,MOD may,1,MOD may,MOD may,1,1,0
345994,PRP|VBZ|PRP,VBZ,PRES,PRES,PRP|VBZ|PRP$|NNS,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
345995,PRP|VBZ,VBZ,PRES,PRES,PRP|VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
346003,VBP|PRP|VB,VBP|VB,PRES question,PRES,VBP|PRP|VB,VBP|VB,PRES question,PRES,1,PRES question,PRES,1,1,0
346009,VBP|PRP|VB,VBP|VB,PRES question,PRES,VB,VB,PRES question,PRES,1,PRES question,PRES,1,1,0
346013,VBP|PRP|VB|VB,VBP|VB|VB,PRES question,PRES,VBP|PRP|VB|VB,VBP|VB|VB,PRES question,PRES,1,PRES question,PRES,1,1,0
346020,PRP|VBZ,VBZ,PRES,PRES,PRP|VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
346025,NNS,,,,VBG,VBG,PRES PART,PRES PART,0,,,0,0,0
346028,PRP|VBZ|RP,VBZ,PRES,PRES,NNS,,,,0,,,0,0,0
346032,PRP|VBZ,VBZ,PRES,PRES,PRP|VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
346037,VBZ|JJ,VBZ,PRES,PRES,JJ,,,,0,,,0,0,0
346040,PRP|VBZ|VB|RB,VBZ|VB,PRES do not,PRES,PRP|VBZ|VB|RB,VBZ|VB,PRES do not,PRES,1,PRES do not,PRES,1,1,0
346045,VBP,VBP,PRES,PRES,VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
346055,PRP|VBZ,VBZ,PRES,PRES,PRP|VBZ|RP,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
346059,PRP|VB|RB,VB,MOD can,MOD can,PRP|VB|RB,VB,MOD can,MOD can,1,MOD can,MOD can,1,1,0
346066,PRP|VBZ,VBZ,PRES,PRES,PRP|VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
346071,PRP|VBZ,VBZ,PRES,PRES,PRP|VBZ|DT|NN,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
346080,NNS,,,,VBZ|VB|NN,VBZ|VB,PRES question,PRES,0,,,0,0,0
346082,VBZ,VBZ,PRES,PRES,VBD,VBD,,,0,,,0,0,0
346089,VBZ|RP,VBZ,PRES,PRES,VBZ|VB,VBZ|VB,PRES question,PRES,1,PRES ~ PRES question,PRES,0,1,0
346093,VBZ|IN|JJ,VBZ,PRES,PRES,VB|IN|JJ,VB,PRES question,PRES,1,PRES ~ PRES question,PRES,0,1,0
346096,PRP|VBZ,VBZ,PRES,PRES,PRP|VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
346098,VBZ|PRP$|NN,VBZ,PRES,PRES,VBZ|IN|NN,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
346112,VBP,VBP,PRES,PRES,VBP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
346115,VBP|RP,VBP,PRES,PRES,VBP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
346137,VB|PRP|VB,VB|VB,MOD let,MOD let,VB|PRP|VB,VB|VB,IMPV,IMPV,1,IMPV ~ MOD let,IMPV ~ MOD let,0,0,0
346148,MD|PRP|VB,VB,MOD shall,MOD shall,MD|PRP|VB,VB,MOD can,MOD can,1,MOD can ~ MOD shall,MOD can ~ MOD shall,0,0,0
346157,PRP|MD|VB,VB,FUT,FUT,PRP|VBP|NN,VBP,PRES,PRES,1,FUT ~ PRES,FUT ~ PRES,0,0,0
346162,PRP|MD|VB|RB,VB,FUT,FUT,PRP|MD|VB|JJR,VB,FUT,FUT,1,FUT,FUT,1,1,0
346177,PRP|MD|VB,VB,FUT,FUT,PRP|MD|VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
346182,MD|PRP|VB|IN|DT|NN,VB,FUT question,FUT,MD|PRP|VB,VB,MOD quest would,MOD would,1,FUT question ~ MOD quest would,FUT ~ MOD would,0,0,0
346184,MD|PRP|VB,VB,FUT question,FUT,MD|PRP|VB,VB,MOD quest would,MOD would,1,FUT question ~ MOD quest would,FUT ~ MOD would,0,0,0
346186,PRP|MD|VB|IN|DT|NN,VB,MOD may,MOD may,VB|PRP,VB,TO INF,TO INF,1,MOD may ~ TO INF,MOD may ~ TO INF,0,0,0
346198,MD|PRP|VB,VB,MOD can,MOD can,MD|NN,,,,0,,,0,0,0
346208,VB|PRP,VB,IMPV,IMPV,VB|PRP,VB,IMPV,IMPV,1,IMPV,IMPV,1,1,0
346239,MD|VB,VB,FUT,FUT,MD|VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
346241,MD|VB,VB,MOD can,MOD can,MD|VB,VB,MOD can,MOD can,1,MOD can,MOD can,1,1,0
346254,PRP|VBZ,VBZ,PRES,PRES,VBZ|IN,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
346265,,,,,VBZ,VBZ,PRES,PRES,0,,,0,0,0
346271,VBP|VBN|RB,VBP|VBN,PRES,PRES,VBP|RB|HYPH|VBN,VBP|VBN,PRES,PRES,1,PRES,PRES,1,1,0
346290,VBP,VBP,PRES,PRES,VBP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
346297,VBP,VBP,PRES,PRES,VBP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
346301,PRP|VBZ,VBZ,PRES,PRES,PRP|VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
346307,VBP,VBP,PRES,PRES,VBP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
346310,VBP,VBP,PRES,PRES,VBP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
346314,VBZ|JJ,VBZ,PRES,PRES,NNS,,,,0,,,0,0,0
346317,PRP|VBZ|JJ,VBZ,PRES,PRES,PRP|VBZ|VBN,VBZ|VBN,PRES,PRES,1,PRES,PRES,1,1,0
346318,PRP|VBZ|JJ,VBZ,PRES,PRES,PRP|VBZ|JJ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
346320,VBZ,VBZ,PRES,PRES,MD|VB,VB,MOD should,MOD should,1,MOD should ~ PRES,MOD should ~ PRES,0,0,0
346326,MD|PRP|VB,VB,MOD quest can,MOD can,MD|NN|VB,VB,MOD quest can,MOD can,1,MOD quest can,MOD can,1,1,0
346329,VB,VB,MOD quest can,MOD can,VB,VB,MOD quest can,MOD can,1,MOD quest can,MOD can,1,1,0
346331,MD|PRP|VB|RP,VB,MOD quest can,MOD can,MD|PRP|VB|RP,VB,MOD quest can,MOD can,1,MOD quest can,MOD can,1,1,0
346338,VB|RP,VB,MOD quest can,MOD can,VB|RP,VB,MOD quest can,MOD can,1,MOD quest can,MOD can,1,1,0
346341,MD|PRP|VB,VB,MOD quest can,MOD can,MD|PRP|VB,VB,MOD quest can,MOD can,1,MOD quest can,MOD can,1,1,0
346348,VB,VB,MOD quest can,MOD can,VB,VB,MOD quest can,MOD can,1,MOD quest can,MOD can,1,1,0
346351,MD|PRP|VB|JJ,VB,FUT question,FUT,MD|PRP|VB,VB,FUT question,FUT,1,FUT question,FUT,1,1,0
346355,MD|PRP|VB,VB,FUT question,FUT,MD|PRP|VB,VB,FUT question,FUT,1,FUT question,FUT,1,1,0
346359,MD|PRP|VB,VB,FUT question,FUT,MD|PRP|VB,VB,FUT question,FUT,1,FUT question,FUT,1,1,0
346362,VB,VB,TO INF,TO INF,VB,VB,TO INF,TO INF,1,TO INF,TO INF,1,1,0
346367,MD|PRP|VB,VB,FUT question,FUT,MD|PRP|VB|DT|NN,VB,MOD quest can,MOD can,1,FUT question ~ MOD quest can,FUT ~ MOD can,0,0,0
346373,MD|PRP|VB|IN|DT|NN,VB,FUT,FUT,VBD|IN|DT|NN,VBD,MOD quest can,MOD can,1,FUT ~ MOD quest can,FUT ~ MOD can,0,0,0
346376,MD|NN,,,,MD|VB,VB,FUT question,FUT,0,,,0,0,0
346379,MD|PRP|VB|RP,VB,FUT question,FUT,MD|PRP|VB|RP,VB,FUT question,FUT,1,FUT question,FUT,1,1,0
346383,MD|PRP|VB,VB,MOD quest can,MOD can,MD|PRP|VB,VB,MOD quest can,MOD can,1,MOD quest can,MOD can,1,1,0
346406,PRP|VBZ|VBN|RB,VBZ|VBN,PRES,PRES,VBZ|VBG,VBZ|VBG,PRES PART,PRES PART,1,PRES ~ PRES PART,PRES ~ PRES PART,0,0,0
346410,PRP|VBZ|TO|VB|RP,VBZ|VB,PRES,PRES,VB,VB,TO INF,TO INF,1,PRES ~ TO INF,PRES ~ TO INF,0,0,0
346416,MD|VB,VB,MOD can,MOD can,VBZ|JJ|TO|VB,VBZ|VB,PRES,PRES,1,MOD can ~ PRES,MOD can ~ PRES,0,0,0
346420,PRP|MD|VB,VB,MOD should,MOD should,PRP|MD|VB,VB,MOD must,MOD must,1,MOD must ~ MOD should,MOD must ~ MOD should,0,0,0
346428,PRP|MD|VB|NN,VB,FUT,FUT,PRP|MD|VB|TO|VB,VB|VB,FUT,FUT,1,FUT,FUT,1,1,0
346444,MD|VB|IN,VB,MOD would,MOD would,MD|VB,VB,MOD would,MOD would,1,MOD would,MOD would,1,1,0
346461,VBZ|JJ,VBZ,PRES,PRES,VBZ|JJ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
346465,MD|VB,VB,MOD can,MOD can,MD|VB,VB,MOD can,MOD can,1,MOD can,MOD can,1,1,0
346470,PRP|VBP|VBN,VBP|VBN,PRES,PRES,PRP|VBP|VBN|RB,VBP|VBN,PRES,PRES,1,PRES,PRES,1,1,0
346471,PRP|VBP|DT|JJ,VBP,PRES,PRES,PRP|VBP|RB,VBP,PRES,PRES,1,PRES,PRES,1,1,0
346474,VB|VBN,VB|VBN,MOD can,MOD can,VB|VBN,VB|VBN,MOD can,MOD can,1,MOD can,MOD can,1,1,0
346476,VBP|RP,VBP,PRES,PRES,NNS|RP|NNS,,,,0,,,0,0,0
346486,VBP,VBP,PRES,PRES,VBP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
346489,NNP|RB,,,,VB|RP,VB,PRES,PRES,0,,,0,0,0
346492,VBZ|RB,VBZ,PRES,PRES,NNS,,,,0,,,0,0,0
346501,VBZ,VBZ,PRES,PRES,VBZ|RB,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
346506,VBZ|RB,VBZ,PRES,PRES,NN,,,,0,,,0,0,0
346509,NNS,,,,VBZ,VBZ,PRES,PRES,0,,,0,0,0
346514,NNS,,,,VBZ,VBZ,PRES,PRES,0,,,0,0,0
346522,JJ,,,,JJ,,,,0,,,0,0,0
346534,VBP|JJ,VBP,PRES,PRES,VBP|JJ,VBP,PRES,PRES,1,PRES,PRES,1,1,0
346538,PRP|VBP|IN|PRP,VBP,PRES,PRES,PRP|VBP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
346542,PRP|VBZ|VB,VBZ|VB,PRES do not,PRES,VBZ|NN,VBZ,PRES,PRES,1,PRES ~ PRES do not,PRES,0,1,0
346547,PRP|VBZ,VBZ,PRES,PRES,PRP|VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
346556,VB|JJ,VB,MOD can,MOD can,VBP|VB|JJ,VBP|VB,PRES do not,PRES,1,MOD can ~ PRES do not,MOD can ~ PRES,0,0,0
346570,PRP|VBZ,VBZ,PRES,PRES,PRP|VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
346577,PRP|VBZ|PRP,VBZ,PRES,PRES,VBG|DT|NN,VBG,PRES PART,PRES PART,1,PRES ~ PRES PART,PRES ~ PRES PART,0,0,0
346581,PRP|VBZ|NN,VBZ,PRES,PRES,PRP|VBZ|VB,VBZ|VB,PRES,PRES,1,PRES,PRES,1,1,0
346587,PRP|VBZ,VBZ,PRES,PRES,VBZ|RP,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
346592,PRP|VBZ|VBG,VBZ|VBG,PRES,PRES,PRP|VBZ|NN,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
346594,PRP|MD|VB,VB,MOD would,MOD would,PRP|MD|VB,VB,MOD would,MOD would,1,MOD would,MOD would,1,1,0
346610,PRP|VBZ,VBZ,PRES,PRES,PRP|VBZ|RP,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
346627,PRP|MD|VB,VB,MOD can,MOD can,PRP|MD|VB,VB,MOD can,MOD can,1,MOD can,MOD can,1,1,0
346630,MD|VB|VBN,VB|VBN,MOD can,MOD can,MD|VB|VBN,VB|VBN,MOD can,MOD can,1,MOD can,MOD can,1,1,0
346643,PRP|VBD|VB,VBD|VB,PAST did not,PAST,PRP|VBD|VB,VBD|VB,PAST did not,PAST,1,PAST did not,PAST,1,1,0
346648,PRP|VBD|VB,VBD|VB,PAST did not,PAST,VB,VB,TO INF,TO INF,1,PAST did not ~ TO INF,PAST ~ TO INF,0,0,0
346653,MD|VB,VB,FUT,FUT,MD|VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
346654,PRP|MD|VB,VB,FUT,FUT,PRP|MD|VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
346667,PRP|VBP|PRP,VBP,PRES,PRES,PRP|VBP|PRP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
346729,MD|VB,VB,MOD shall,MOD shall,MD|VB,VB,FUT,FUT,1,FUT ~ MOD shall,FUT ~ MOD shall,0,0,0
346734,PRP|MD|VB|NN,VB,FUT,FUT,PRP|MD|VB|NN,VB,FUT,FUT,1,FUT,FUT,1,1,0
346967,VB|NN,VB,MOD let,MOD let,VB|VB,VB|VB,MOD let,MOD let,1,MOD let,MOD let,1,1,0
346975,VBP,VBP,MOD let,MOD let,VB|VB,VB|VB,MOD let,MOD let,1,MOD let,MOD let,1,1,0
347000,VBP,VBP,IMPV,IMPV,VBP|VB,VBP|VB,IMPV do not,IMPV,1,IMPV ~ IMPV do not,IMPV,0,1,0
347015,VBP,VBP,PRES,PRES,VBP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
347020,PRP|VBP,VBP,PRES,PRES,PRP|VBP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
347030,VBD|PRP|VB,VBD|VB,PAST,PAST,VB|PRP|VB,VB|VB,MOD let,MOD let,1,MOD let ~ PAST,MOD let ~ PAST,0,0,0
347042,PRP|MD|VB,VB,MOD shall,MOD shall,PRP|MD|VB,VB,FUT,FUT,1,FUT ~ MOD shall,FUT ~ MOD shall,0,0,0
347043,PRP|MD|VB|IN,VB,MOD shall,MOD shall,VB|IN,VB,FUT,FUT,1,FUT ~ MOD shall,FUT ~ MOD shall,0,0,0
347047,VB,VB,IMPV,IMPV,VB,VB,IMPV,IMPV,1,IMPV,IMPV,1,1,0
347052,MD|VB,VB,FUT,FUT,MD|VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
347057,VB|VB,VB|VB,IMPV do not,IMPV,VB|VB,VB|VB,IMPV do not,IMPV,1,IMPV do not,IMPV,1,1,0
347070,VBP,VBP,PRES,PRES,VBP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
347072,PRP|VBP|NN,VBP,PRES,PRES,PRP|VBP|JJ,VBP,PRES,PRES,1,PRES,PRES,1,1,0
347090,VBP|IN|NN,VBP,PRES,PRES,VBP|IN|NN,VBP,PRES,PRES,1,PRES,PRES,1,1,0
347091,PRP|VBD|DT|NN,VBD,,,PRP|VBP,VBP,PRES,PRES,0,,,0,0,0
347102,PRP|VBZ|RB,VBZ,PRES,PRES,PRP|VBZ|RB,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
347107,VBZ|RB,VBZ,PRES,PRES,VBZ|RB,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
347111,PRP|VBZ,VBZ,PRES,PRES,PRP|VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
347116,PRP|VBZ|RP,VBZ,PRES,PRES,PRP|VBZ|RP,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
347124,VBZ,VBZ,PRES,PRES,PRP|VBZ|NN,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
347128,MD|PRP|VB,VB,FUT,FUT,MD|PRP|VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
347137,VBP,VBP,FUT wh-question,FUT,VBP,VBP,FUT wh-question,FUT,1,FUT wh-question,FUT,1,1,0
347139,PRP|VBP,VBP,PRES,PRES,PRP|VBD|VBN,VBD|VBN,PAST PERF,PAST PERF,1,PAST PERF ~ PRES,PAST PERF ~ PRES,0,0,0
347170,MD|VB,VB,FUT,FUT,MD|VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
347171,PRP|MD|VB,VB,FUT,FUT,PRP|MD|VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
347184,VBZ,VBZ,PRES,PRES,VBZ|IN,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
347192,PRP|MD|VB|IN,VB,FUT,FUT,PRP|MD|VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
347195,PRP|MD|VB,VB,FUT,FUT,PRP|MD|VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
347196,PRP|MD|VB|RB,VB,FUT,FUT,PRP|MD|VB|IN,VB,FUT,FUT,1,FUT,FUT,1,1,0
347199,MD|VB,VB,FUT,FUT,MD|VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
347217,PRP|MD|VB,VB,MOD shall,MOD shall,PRP|MD|VB,VB,FUT,FUT,1,FUT ~ MOD shall,FUT ~ MOD shall,0,0,0
347224,VBP|PRP$|NN,VBP,MOD shall,MOD shall,VB|VBN,VB|VBN,FUT,FUT,1,FUT ~ MOD shall,FUT ~ MOD shall,0,0,0
347228,VBN,VBN,,,MD|VB,VB,FUT,FUT,0,,,0,0,0
347232,VBZ,VBZ,PRES,PRES,MD|VB,VB,FUT,FUT,1,FUT ~ PRES,FUT ~ PRES,0,0,0
347236,MD|VB,VB,FUT,FUT,MD|VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
347245,PRP|VBP,VBP,PRES,PRES,PRP|VBP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
347249,VB|RP,VB,PRES,PRES,VB|RP,VB,PRES,PRES,1,PRES,PRES,1,1,0
347257,VBG,VBG,PRES PART,PRES PART,VBG,VBG,PRES PART,PRES PART,1,PRES PART,PRES PART,1,1,0
347267,PRP|VBP|RP,VBP,PRES,PRES,PRP|VBP|RP,VBP,PRES,PRES,1,PRES,PRES,1,1,0
347271,VB,VB,PRES,PRES,VB|RB,VB,PRES,PRES,1,PRES,PRES,1,1,0
347274,PRP|VBP,VBP,PRES,PRES,PRP|VBP|IN,VBP,PRES,PRES,1,PRES,PRES,1,1,0
347282,VB|IN,VB,PRES,PRES,VB|IN,VB,PRES,PRES,1,PRES,PRES,1,1,0
347284,PRP|MD|VB,VB,FUT,FUT,PRP|MD|VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
347290,VB,VB,FUT,FUT,VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
347293,VBZ,VBZ,PRES,PRES,VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
347300,PRP|VBZ|RP,VBZ,PRES,PRES,PRP|VBZ|IN|NN,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
347316,VBG|IN,VBG,PRES PART,PRES PART,VBZ,VBZ,PRES,PRES,1,PRES ~ PRES PART,PRES ~ PRES PART,0,0,0
347318,PRP|MD|VB,VB,FUT,FUT,PRP|MD|VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
347328,MD|VB,VB,FUT,FUT,MD|VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
347336,MD|VB|JJ,VB,FUT,FUT,MD|VB|JJ,VB,FUT,FUT,1,FUT,FUT,1,1,0
347338,MD|VB|IN,VB,FUT,FUT,MD|VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
347341,MD|VB,VB,FUT,FUT,MD|VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
347365,NN,,,,VB,VB,PRES PART,PRES PART,0,,,0,0,0
347406,VB|RB,VB,PRES,PRES,NN,,,,0,,,0,0,0
347409,VBP|PRP|VB,VBP|VB,PRES,PRES,VB,VB,PRES,PRES,1,PRES,PRES,1,1,0
347413,PRP|MD|VB,VB,FUT,FUT,PRP|MD|VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
347420,VB|IN,VB,FUT,FUT,VB|IN,VB,FUT,FUT,1,FUT,FUT,1,1,0
347423,MD|VB,VB,FUT,FUT,MD|VB|IN,VB,FUT,FUT,1,FUT,FUT,1,1,0
347427,MD|VB,VB,FUT,FUT,MD|VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
347433,MD|VB|VBN|RP,VB|VBN,FUT,FUT,MD|VB|VBN|RP,VB|VBN,FUT,FUT,1,FUT,FUT,1,1,0
347436,MD|VB|VBN,VB|VBN,FUT,FUT,MD|VB|VBN,VB|VBN,FUT,FUT,1,FUT,FUT,1,1,0
347441,VB|VB,VB|VB,IMPV do not,IMPV,VB|VB,VB|VB,IMPV do not,IMPV,1,IMPV do not,IMPV,1,1,0
347444,VB|VB,VB|VB,MOD let,MOD let,VB,VB,IMPV,IMPV,1,IMPV ~ MOD let,IMPV ~ MOD let,0,0,0
347454,PRP|MD|VB,VB,FUT,FUT,PRP|MD|VB,VB,FUT,FUT,1,FUT,FUT,1,1,0
347460,VB|VBP,VB|VBP,MOD let,MOD let,VB|VBP,VB|VBP,MOD let,MOD let,1,MOD let,MOD let,1,1,0
347489,VBP|VB,VBP|VB,IMPV do not,IMPV,VB,VB,IMPV,IMPV,1,IMPV ~ IMPV do not,IMPV,0,1,0
347496,MD|VB|JJ,VB,FUT,FUT,MD|VB|JJ,VB,FUT,FUT,1,FUT,FUT,1,1,0
347529,MD|VB|VBN|IN,VB|VBN,FUT,FUT,MD|VB|VBN,VB|VBN,FUT,FUT,1,FUT,FUT,1,1,0
347535,MD|VB|VBG|IN,VB|VBG,FUT PROG,FUT PROG,MD|VB|RP,VB,FUT,FUT,1,FUT ~ FUT PROG,FUT ~ FUT PROG,0,0,1
347540,VB|VB,VB|VB,IMPV do not,IMPV,VB|VB,VB|VB,IMPV do not,IMPV,1,IMPV do not,IMPV,1,1,0
347549,PRP|VBZ,VBZ,PRES,PRES,PRP|VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
347551,VBZ,VBZ,PRES,PRES,VBZ,VBZ,PRES,PRES,1,PRES,PRES,1,1,0
